transaction_id,timestamp,amount,customer_id,customer_age,customer_gender,location,transaction_type,account_balance_before,device_type,network_provider,failed_attempts,ip_address,is_fraud,account_balance_after,hour,day_of_week,is_weekend,amount_to_balance_ratio,country_code
21123c6d-726e-4629-b25f-0a2dd3175cd6,2025-02-23 02:55:37,99.94,f256f35a,58,M,RW-Kigali,P2P,9729.36,Mobile App,Safaricom,0,213.150.195.211,0,9629.42,2,6,1,0.010272001447166102,RW
b28b26c1-c08e-4ea1-baea-1ca0d96e1528,2025-01-06 08:16:01,170.88,34d60072,61,M,RW-Kigali,P2P,1670.59,Mobile App,Safaricom,0,,0,1499.71,8,0,0,0.10228721589378603,RW
5602637f-13de-4670-92fa-ac19b24bc5cf,2025-02-28 19:46:52,168.42,5c7395a6,52,F,TZ-Dar es Salaam,P2P,6360.59,Mobile App,Safaricom,0,219.34.183.96,0,6192.17,19,4,0,0.02647867572033412,TZ
2d9178e8-f5c7-4aa2-a422-afd001687755,2025-03-03 18:32:46,108.19,11070e9f,40,M,RW-Kigali,Pay Bill,315.09,Mobile App,Airtel,0,6.146.65.59,0,206.89999999999998,18,0,0,0.3433622139706116,RW
01c64746-9ea8-4afb-ab2f-b41cd6e1019c,2025-01-26 02:50:42,99.52,7505c16a,47,F,KE-Kisumu,Cashout,6744.31,USSD,MTN,0,21.142.202.85,0,6644.79,2,6,1,0.014756142585379377,KE
beb20c9a-3e50-418c-b2f2-c504f50f6b1c,2025-01-30 23:23:01,121.05,32f459fd,62,M,TZ-Dar es Salaam,Cashout,6441.13,USSD,Safaricom,0,181.126.236.44,0,6320.08,23,3,0,0.018793286271197755,TZ
8ca631b3-26db-4642-9ce4-96c7812809d1,2025-01-17 13:02:21,86.85,2e498c16,21,F,UG-Entebbe,Pay Bill,1649.26,USSD,Safaricom,0,64.96.88.44,0,1562.41,13,4,0,0.052659980839891825,UG
24a4bf1a-96ce-464f-8b44-e04f3ef6cde3,2025-01-11 04:28:22,124.77,2c1d49aa,65,M,RW-Kigali,Cashout,6133.98,USSD,MTN,0,218.255.159.141,0,6009.209999999999,4,5,1,0.020340790155820528,RW
4101cf5e-e823-4009-8568-88f714e3687a,2025-01-17 14:23:16,1.0,feb9603b,60,M,BI-Bujumbura,Airtime,8571.34,Mobile App,MTN,0,76.120.202.124,0,8570.34,14,4,0,0.00011666787223467976,BI
dbba4714-1f0c-48ee-a104-f22c2d7326a2,2025-02-20 18:41:54,155.1,ecb0ae84,47,F,RW-Kigali,Airtime,2551.31,Agent,Airtel,0,,0,2396.21,18,3,0,0.06079229885823361,RW
79975921-bcc2-4f52-a80a-0f53b896ee1d,2025-03-04 08:12:34,85.51,5782878a,18,M,RW-Kigali,Airtime,7239.47,Mobile App,Safaricom,0,,0,7153.96,8,1,0,0.011811638144781316,RW
520ee260-0d54-4e09-b964-e8c5abc6b32b,2025-02-07 07:50:27,1.0,d848ef19,25,F,TZ-Arusha,P2P,3399.57,Mobile App,Safaricom,0,220.86.146.115,0,3398.57,7,4,0,0.0002941548489956083,TZ
fa78bed6-9c29-4b03-bd40-4434f114ecc3,2025-01-16 05:58:56,127.65,796810b0,28,Other,UG-Entebbe,Airtime,7291.23,Mobile App,Airtel,0,,0,7163.58,5,3,0,0.017507334153496736,UG
bb2ccc08-3722-4689-a809-4becc81b8ee2,2025-01-11 01:39:55,107.86,0358a722,48,F,TZ-Arusha,Pay Bill,9919.71,Mobile App,Safaricom,0,,0,9811.849999999999,1,5,1,0.010873301739667794,TZ
c902025a-0357-40f6-8160-75e8f7b982b0,2025-02-03 20:27:23,111.22,789ec2f3,29,M,TZ-Arusha,Cashout,8404.7,USSD,Safaricom,1,,0,8293.480000000001,20,0,0,0.013233071971634917,TZ
7cef8901-64dd-4694-9d8b-4d5430bfb58e,2025-01-18 07:24:40,87.0,b69eb190,31,F,TZ-Dar es Salaam,Cashout,1260.45,Mobile App,Safaricom,0,196.24.77.31,0,1173.45,7,5,1,0.06902296798762346,TZ
4905dea5-c010-41d6-8c82-6a467fa912ea,2025-01-11 14:54:34,51.23,a4d2fa69,53,F,BI-Bujumbura,Airtime,2260.61,Mobile App,MTN,0,39.214.28.51,0,2209.38,14,5,1,0.022662024851699318,BI
5083427c-45dd-4270-aab1-46658b878647,2025-02-05 04:07:38,195.91,c0e31c9d,31,M,RW-Kigali,Pay Bill,4222.05,Mobile App,Safaricom,1,,0,4026.1400000000003,4,2,0,0.04640162954015229,RW
25c0da2f-bf18-49b3-af01-792f3d534a6c,2025-01-15 13:19:02,316.66,35813241,68,M,XX-Foreign,P2P,9056.18,Agent,Safaricom,8,,1,8739.52,13,2,0,0.03496617779240254,XX
86e862b5-149a-4916-9da6-5de3739859ba,2025-03-01 20:00:28,90.08,d9464a40,21,M,BI-Bujumbura,Pay Bill,3399.73,USSD,Safaricom,0,57.229.132.149,0,3309.65,20,5,1,0.026496221758786728,BI
9afd3289-1d35-467d-9729-db132707c5ce,2025-02-11 16:07:35,50.38,8b2bbb2c,60,F,BI-Bujumbura,Pay Bill,972.96,Mobile App,Airtel,0,,0,922.58,16,1,0,0.051780134846242394,BI
2a3b05a9-31d0-481c-a2f8-5eaae727e137,2025-03-05 09:03:25,100.87,1d017ffe,50,M,BI-Bujumbura,P2P,4804.16,Mobile App,Safaricom,0,,0,4703.29,9,2,0,0.02099638646506361,BI
1638334b-c77a-4e34-a82c-90f0ad30d576,2025-01-10 03:46:42,41.26,ae1e3656,26,F,KE-Mombasa,P2P,7084.1,Agent,Safaricom,0,50.60.224.45,0,7042.84,3,4,0,0.00582431078048023,KE
81145d42-8bdf-4cb0-be5c-1cf8f37dda0a,2025-01-12 18:38:25,108.37,4347c7b5,68,M,TZ-Dar es Salaam,P2P,3276.46,Mobile App,Airtel,0,,0,3168.09,18,6,1,0.03307533130268644,TZ
e22e717f-9b47-42c2-b77c-ce81ac5e4e12,2025-01-26 01:34:21,51.85,78e5fff7,46,M,RW-Kigali,Pay Bill,6512.36,USSD,Safaricom,0,10.250.144.42,0,6460.509999999999,1,6,1,0.007961783439490446,RW
29fc818a-7280-4ca2-99ec-943f7e3b3a12,2025-01-16 11:47:21,94.64,7961c504,30,F,BI-Bujumbura,P2P,9502.15,Mobile App,Safaricom,0,12.195.228.199,0,9407.51,11,3,0,0.009959851191572434,BI
9ffd632e-2749-4c82-a758-4eab5abfd64c,2025-01-18 02:13:12,118.35,d37929a6,38,M,UG-Entebbe,P2P,229.38,Agent,Safaricom,0,,0,111.03,2,5,1,0.515956055453832,UG
c400e4ef-5e5a-4ce1-8d30-08475439edbb,2025-01-08 08:37:33,63.13,fde0c30c,58,M,KE-Kisumu,Cashout,6275.47,Mobile App,Airtel,0,28.163.130.188,0,6212.34,8,2,0,0.010059804285575423,KE
8607aa43-fed7-4384-aa9e-d15cd7592ca9,2025-02-27 11:04:16,123.66,ed2c2067,22,M,RW-Kigali,P2P,7004.34,Mobile App,MTN,0,,0,6880.68,11,3,0,0.017654768329350087,RW
8253fae7-7374-440f-85b9-6fbc8ef14130,2025-01-09 09:59:05,77.91,8876117d,28,M,UG-Kampala,Airtime,4472.86,Agent,MTN,1,97.72.208.251,0,4394.95,9,3,0,0.017418385551973458,UG
96c13659-b2ed-4843-8a04-61a1f45a2a16,2025-01-11 17:48:10,112.98,f91140a6,59,F,KE-Kisumu,Pay Bill,7162.58,Agent,Safaricom,0,50.134.15.219,0,7049.6,17,5,1,0.01577364580919166,KE
311fecb4-61e2-4375-88e1-b41c55a53b6e,2025-01-12 08:51:54,25.01,fb71dc55,34,F,KE-Mombasa,Pay Bill,7798.12,USSD,Safaricom,1,163.130.53.62,0,7773.11,8,6,1,0.00320718326981375,KE
f3a4d6d9-627f-4e74-bff6-6d33c899807d,2025-01-27 11:38:43,68.03,db79984d,40,F,RW-Kigali,Deposit,1414.71,Mobile App,Airtel,0,,0,1346.68,11,0,0,0.04808759392384305,RW
7f86f05f-976a-4e94-a06e-f990391fe79f,2025-02-16 08:25:27,187.31,20762362,57,M,TZ-Dar es Salaam,P2P,1582.52,USSD,Safaricom,0,106.38.21.233,0,1395.21,8,6,1,0.11836185324672042,TZ
cd8ea5c5-0770-4563-8522-f3192a5ba77e,2025-01-31 08:45:40,189.35,43b370a1,60,F,UG-Kampala,Cashout,3288.4,USSD,Safaricom,0,203.197.167.217,0,3099.05,8,4,0,0.05758119450188541,UG
bf66525a-3e93-437e-ab7e-c132a8d7c610,2025-02-22 23:21:43,66.37,663de0eb,29,M,BI-Bujumbura,Pay Bill,833.58,Agent,Safaricom,0,165.249.184.171,0,767.21,23,5,1,0.0796204323520238,BI
7c5a4be5-2eaf-4a98-a5f1-5d8e2784bd77,2025-02-18 08:08:47,19.18,848a4f81,38,M,TZ-Dar es Salaam,P2P,8141.91,Mobile App,Airtel,0,86.187.205.229,0,8122.73,8,1,0,0.002355712603062426,TZ
81ff0532-7df2-41ad-80de-c679f431d94c,2025-01-09 08:47:21,195.44,42c74db8,48,M,RW-Kigali,Cashout,221.1,Mobile App,Safaricom,0,123.22.155.81,0,25.659999999999997,8,3,0,0.8839439167797377,RW
9e164946-468f-4471-8e0e-a63d4cf59ba0,2025-02-07 22:59:01,88.32,93fb3b40,28,F,UG-Entebbe,Airtime,427.05,USSD,Safaricom,0,89.241.50.118,0,338.73,22,4,0,0.20681419037583418,UG
0e1f6f60-8630-4a22-8e75-3dabd44ce29e,2025-03-03 03:38:34,243.32,067acb00,39,M,KE-Mombasa,Cashout,8581.32,Mobile App,Safaricom,0,,0,8338.0,3,0,0,0.02835461211095729,KE
c26b9d82-a58f-46be-b218-3e88ba6ad72b,2025-01-16 22:25:01,172.23,63165fba,35,M,KE-Nairobi,P2P,9119.58,Mobile App,Safaricom,0,146.68.218.67,0,8947.35,22,3,0,0.018885738158994164,KE
56a4f829-33cb-409d-8d70-d51dd8f6f66f,2025-02-27 03:01:01,151.19,7841fc32,65,M,RW-Kigali,Cashout,5256.06,Mobile App,Safaricom,1,177.98.190.94,0,5104.870000000001,3,3,0,0.028764892333801362,RW
ea55269a-5579-4c11-9d61-793aa348b3be,2025-02-21 06:10:25,184.09,2ddb1a28,60,F,KE-Mombasa,Pay Bill,1528.48,Mobile App,MTN,0,,0,1344.39,6,4,0,0.12043991416309013,KE
f7070bdc-8535-464a-a8f2-c658244760f2,2025-01-16 21:35:12,125.21,1d952cee,45,M,KE-Nairobi,P2P,3170.91,Mobile App,Airtel,0,172.71.192.103,0,3045.7,21,3,0,0.03948708730301396,KE
733e5bfd-953b-4bd9-8fda-870e650f12d1,2025-01-26 07:40:53,145.85,ced3c8c0,20,F,KE-Kisumu,Pay Bill,4593.71,Mobile App,Airtel,1,97.80.13.176,0,4447.86,7,6,1,0.03174993632597617,KE
a8298c4c-f506-4dc6-b9a6-85c385c5e9a0,2025-01-16 15:22:41,85.92,da6560af,28,F,RW-Kigali,P2P,5036.51,Mobile App,MTN,0,18.97.83.153,0,4950.59,15,3,0,0.01705943202733639,RW
3215ca94-f5b5-42d2-ad71-5b529231f494,2025-01-06 15:46:21,57.5,ea23cfe7,68,M,RW-Kigali,Cashout,2166.08,USSD,MTN,1,207.232.65.1,0,2108.58,15,0,0,0.026545649283498302,RW
867c58ac-b188-455e-976f-a3d2fb96b4ea,2025-01-27 04:09:01,114.36,9ae3ceeb,29,F,BI-Bujumbura,Cashout,4679.76,USSD,MTN,0,197.207.215.1,0,4565.400000000001,4,0,0,0.024437150623108875,BI
a454bfd1-5a7f-41a7-9c4e-62b3f8dd8443,2025-01-14 19:46:50,99.65,b12febcb,28,M,UG-Kampala,Pay Bill,5967.76,USSD,MTN,0,192.226.225.188,0,5868.110000000001,19,1,0,0.016698057562636568,UG
137cb122-ea37-4e7e-b25c-1fabc2c9a865,2025-02-16 22:59:17,97.91,81a715ce,65,F,TZ-Dar es Salaam,P2P,1348.04,Mobile App,Airtel,0,17.91.159.60,0,1250.1299999999999,22,6,1,0.0726313759235631,TZ
be26e44f-aabb-4e70-833e-b09c1d6be54d,2025-01-26 20:28:33,21.45,5af2408f,32,M,KE-Nairobi,P2P,4182.85,Mobile App,Safaricom,0,,0,4161.400000000001,20,6,1,0.005128082527463332,KE
83811801-7d44-43db-a06e-fe835832d243,2025-01-08 15:49:34,142.17,e49ebf01,55,M,UG-Kampala,Pay Bill,723.82,Mobile App,MTN,0,128.179.59.235,0,581.6500000000001,15,2,0,0.19641623608079353,UG
8e3da0d1-e3a9-400b-93fc-d38db16bd2b2,2025-02-09 09:14:11,133.6,13a9079d,68,F,TZ-Dar es Salaam,Cashout,4395.79,Mobile App,Safaricom,0,,0,4262.19,9,6,1,0.030392716667538712,TZ
3c5618d7-529b-4498-b6eb-a46be6162f61,2025-01-07 00:30:38,137.03,31b9d3e9,40,M,TZ-Arusha,Cashout,8371.43,Mobile App,Airtel,0,,0,8234.4,0,1,0,0.01636876853775281,TZ
28c97e99-b5b5-4ca5-b086-c4272dc4cc98,2025-03-03 00:07:07,179.68,822f5752,52,F,TZ-Arusha,Pay Bill,5086.23,Mobile App,Safaricom,0,55.234.89.253,0,4906.549999999999,0,0,0,0.03532675478694436,TZ
43239876-cedb-48a5-ab30-70fc7f8fb6ed,2025-01-29 15:43:48,90.88,9ddd1fab,57,F,TZ-Arusha,Airtime,8227.2,Mobile App,MTN,0,68.14.106.110,0,8136.320000000001,15,2,0,0.011046285492026447,TZ
6125edc3-1ba8-480c-afa2-91aba50d8425,2025-01-09 04:50:26,155.68,9b805c90,33,M,RW-Kigali,P2P,4272.9,Mobile App,MTN,0,,0,4117.219999999999,4,3,0,0.036434271806033376,RW
faeaa9c8-7db0-4b89-ab22-11e233369d94,2025-01-28 15:34:21,163.34,aa86d17f,19,M,KE-Nairobi,Pay Bill,6617.54,USSD,Safaricom,0,84.13.58.12,0,6454.2,15,1,0,0.024682888203169155,KE
4d19bed1-f351-4e2d-8ee4-0f689379f2c8,2025-02-27 05:19:46,84.95,2c6ceb77,30,F,TZ-Dar es Salaam,P2P,6174.92,Agent,Safaricom,0,46.83.113.36,0,6089.97,5,3,0,0.013757263251993548,TZ
a24554f7-3e16-4a32-8198-fa7559af6ee5,2025-02-27 16:58:33,83.45,a8eb24cd,26,F,KE-Kisumu,Deposit,6143.59,Mobile App,Airtel,0,190.155.237.129,0,6060.14,16,3,0,0.013583263206040768,KE
b33ed7fb-83bb-4087-a704-094a763b4246,2025-02-15 12:09:44,126.82,3cc72f4f,42,M,UG-Kampala,Cashout,2635.04,Mobile App,Safaricom,1,120.191.24.97,0,2508.22,12,5,1,0.04812830165765984,UG
30d4baa3-1cda-4f36-aa07-f89448a8fdc1,2025-03-05 01:49:17,160.04,121cdf7b,32,F,UG-Entebbe,P2P,3368.51,USSD,Safaricom,0,156.176.96.16,0,3208.4700000000003,1,2,0,0.04751062042267946,UG
a717990e-9866-4ea0-8472-045f89f595db,2025-02-13 16:22:46,159.22,9cdd1cd5,44,F,TZ-Arusha,Airtime,4995.99,USSD,Safaricom,0,,0,4836.7699999999995,16,3,0,0.031869559386628075,TZ
40d9c2a1-59f4-437b-9f6d-0faba6bf8c7c,2025-01-19 21:53:58,41.79,3d152bf6,38,M,RW-Kigali,Cashout,8244.25,Mobile App,Safaricom,0,217.78.224.143,0,8202.46,21,6,1,0.00506898747611972,RW
98386ed3-9e0e-4ced-abd6-819c225be440,2025-02-09 10:00:24,153.89,3e61298e,36,F,TZ-Arusha,Airtime,8714.75,Mobile App,Safaricom,0,57.139.79.19,0,8560.86,10,6,1,0.017658567371410538,TZ
f7ee7c04-70d6-49b1-b9b0-0da715475129,2025-02-23 23:17:57,132.53,24ee622f,49,M,KE-Mombasa,Cashout,1933.05,USSD,MTN,0,76.70.88.203,0,1800.52,23,6,1,0.06856004759318177,KE
2cca8bf3-068d-4eaf-900a-76b0b619a2e9,2025-01-21 05:16:12,96.05,1d942c16,34,F,TZ-Arusha,Cashout,5108.91,Agent,Safaricom,0,145.222.48.151,0,5012.86,5,1,0,0.018800487775278877,TZ
fc604652-55d2-4ec6-9b0e-865559867f43,2025-01-12 05:21:13,37.63,e2bafce6,37,Other,TZ-Dar es Salaam,Cashout,4398.17,USSD,Safaricom,0,199.249.167.238,0,4360.54,5,6,1,0.008555831175238792,TZ
b1b92e9f-2363-4589-a068-d6163371834d,2025-02-21 04:56:00,30.9,3808ff0b,27,M,UG-Kampala,Pay Bill,6565.34,Mobile App,Airtel,0,205.10.84.28,0,6534.4400000000005,4,4,0,0.004706534619684586,UG
b6b31bdf-bace-44a4-952d-773ff558fcdc,2025-03-05 16:50:05,73.65,2b75d60e,57,M,RW-Kigali,Pay Bill,7839.93,Mobile App,Safaricom,0,59.59.210.182,0,7766.280000000001,16,2,0,0.009394216529994528,RW
557f4721-6a8d-4ac9-b43f-4b48ea3bd3ca,2025-02-13 10:02:05,83.7,dfd8b131,36,F,TZ-Arusha,Pay Bill,1958.15,Mobile App,Safaricom,0,176.232.226.171,0,1874.45,10,3,0,0.04274442713785971,TZ
459b719e-e1ef-4762-b105-40980c6be0f5,2025-02-27 02:41:32,417.84,ff417ba1,29,F,RW-Kigali,P2P,1756.86,Agent,Safaricom,2,,1,1339.02,2,3,0,0.23783340732898467,RW
152a2dc8-2935-468c-8bb4-18f4c931d2f0,2025-01-17 16:00:23,187.55,fca1d5a1,60,F,UG-Entebbe,P2P,875.41,USSD,Safaricom,5,,1,687.8599999999999,16,4,0,0.21424246924298332,UG
25f46d00-ada3-4f5d-98ec-e244a51524d5,2025-01-23 06:11:15,70.65,d9dc75bd,48,M,KE-Nairobi,P2P,6205.02,Mobile App,Safaricom,0,92.155.122.148,0,6134.370000000001,6,3,0,0.011385942349903788,KE
d18c5c1f-5ca9-4cdc-945d-465ecdbcc351,2025-01-24 17:57:17,66.9,4be6c434,69,M,UG-Kampala,Pay Bill,2724.52,Mobile App,MTN,0,73.219.130.32,0,2657.62,17,4,0,0.024554783961945593,UG
8c59330a-cf85-49d9-90d1-329bddf070d8,2025-02-09 02:47:05,123.74,47e1e9d2,21,M,BI-Bujumbura,P2P,6948.24,USSD,Airtel,0,,0,6824.5,2,6,1,0.01780882640783853,BI
34676144-8d43-46c3-be5b-b2216a0b5f41,2025-02-28 15:32:03,107.51,dba74a5b,48,M,BI-Bujumbura,P2P,3625.78,Mobile App,Safaricom,0,,0,3518.27,15,4,0,0.02965155083871608,BI
21faab62-248b-4726-a638-a899ede92498,2025-01-06 23:53:33,101.72,d3fd5cdf,25,M,BI-Bujumbura,Cashout,5413.88,Mobile App,Safaricom,0,,0,5312.16,23,0,0,0.018788743008710942,BI
3fc6d672-5184-4ab1-bc3f-84829c8a732d,2025-02-24 00:46:26,49.84,588a9e4c,58,F,KE-Nairobi,P2P,8481.67,USSD,Safaricom,0,,0,8431.83,0,0,0,0.005876201266967473,KE
e330a229-9005-4dad-a74f-ab68c095f107,2025-03-01 09:32:28,122.73,c247faf6,32,M,BI-Bujumbura,Airtime,3978.62,Agent,Safaricom,0,113.77.245.59,0,3855.89,9,5,1,0.030847379242048754,BI
b8d30e0a-d82d-4d42-b9c5-e422d65956f3,2025-01-17 15:04:20,133.96,3623538a,59,M,BI-Bujumbura,Airtime,1725.09,Mobile App,MTN,0,,0,1591.1299999999999,15,4,0,0.07765391950564898,BI
b68ee9e4-8d2d-4b66-880c-6110263ef905,2025-02-24 04:35:30,37.51,e01a204b,46,F,TZ-Arusha,Pay Bill,963.22,Mobile App,Airtel,0,35.139.110.232,0,925.71,4,0,0,0.03894229770976516,TZ
0eddd5b8-dd8a-4d79-8131-76c33d8c5ed9,2025-03-04 09:07:48,663.27,59f4604d,55,M,BI-Bujumbura,Pay Bill,8145.86,USSD,Airtel,5,75.61.120.153,1,7482.59,9,1,0,0.08142418357300518,BI
e4130126-0bda-4a74-a600-fdf500661389,2025-02-19 15:24:15,60.12,3e524931,27,F,BI-Bujumbura,P2P,9029.96,Mobile App,Safaricom,0,,0,8969.839999999998,15,2,0,0.006657836801048953,BI
187b2e19-0b63-4210-8ebd-c3c7ce00057f,2025-02-13 22:46:40,171.12,ca34a84e,22,M,RW-Kigali,P2P,7332.25,USSD,Safaricom,0,2.250.98.134,0,7161.13,22,3,0,0.02333799311261891,RW
0025f150-301a-4836-9f1c-2e8aa3dc8931,2025-02-04 00:16:31,115.66,e94654a8,61,F,TZ-Arusha,Airtime,4900.73,USSD,Airtel,0,108.99.24.92,0,4785.07,0,1,0,0.023600565630018385,TZ
989f4c1c-4562-4f22-a229-ae7993f839de,2025-02-06 14:34:54,46.18,ca2fd8a6,62,F,KE-Nairobi,Cashout,4253.97,Mobile App,Safaricom,0,186.117.33.72,0,4207.79,14,3,0,0.010855741812941792,KE
fbf9d1c5-79b3-4db2-b31f-e9e83baf28c2,2025-01-30 23:30:12,72.27,1f0447a3,58,F,TZ-Dar es Salaam,P2P,8348.7,Agent,MTN,0,205.116.88.36,0,8276.43,23,3,0,0.00865643752919616,TZ
dd26c5d6-f0ac-46a3-bcb2-a13c008c630b,2025-01-16 21:18:51,129.37,fbbff80e,68,M,UG-Kampala,Pay Bill,3569.28,Mobile App,Airtel,0,15.166.8.129,0,3439.9100000000003,21,3,0,0.03624540523578985,UG
9ee2aaa5-a74e-44e2-b58b-f9678d3d7a9e,2025-02-25 22:47:29,723.21,994185f0,35,M,UG-Kampala,P2P,1222.01,USSD,Airtel,6,188.116.140.108,1,498.79999999999995,22,1,0,0.5918200342059394,UG
7c13dc33-2107-4125-ae92-1a3dd9c7be75,2025-03-01 23:04:13,99.89,1e48311d,50,M,UG-Entebbe,Cashout,6218.99,Mobile App,Safaricom,0,193.1.35.166,0,6119.099999999999,23,5,1,0.016062093684022647,UG
344e8a09-3996-4e74-8e28-cf46e35893d4,2025-02-09 05:53:14,145.16,6ce8c9e0,67,M,KE-Kisumu,Pay Bill,3897.13,Mobile App,Airtel,0,168.163.124.218,0,3751.9700000000003,5,6,1,0.03724792347188829,KE
f69c43bf-9acd-41ff-a6f5-4be47af9e984,2025-02-11 20:55:09,74.95,c6d8a0d2,37,F,RW-Kigali,Pay Bill,1735.8,Mobile App,MTN,0,139.162.112.240,0,1660.85,20,1,0,0.043178937665629684,RW
07c72f68-ce51-41fe-aef5-a6bd9006100e,2025-01-11 22:43:32,124.59,2d2d16c6,44,F,KE-Kisumu,Pay Bill,4057.52,Mobile App,Airtel,0,,0,3932.93,22,5,1,0.030705948461128965,KE
05cd58c6-fc25-4351-8c88-d5963c6352d8,2025-01-13 13:36:36,142.57,174adb62,27,M,TZ-Dar es Salaam,Pay Bill,478.16,Mobile App,Safaricom,0,140.140.87.111,0,335.59000000000003,13,0,0,0.2981637945457587,TZ
68bba697-f730-4b3a-89bb-d35e47b1e651,2025-02-21 05:39:11,68.44,0dbc92ee,34,M,KE-Nairobi,Cashout,2704.8,USSD,Safaricom,0,2.103.126.72,0,2636.36,5,4,0,0.02530316474415853,KE
f2f4c4f9-83dd-40c9-9587-16c57e20fb1d,2025-02-05 01:16:39,132.41,09684050,28,F,TZ-Dar es Salaam,Cashout,8913.67,Mobile App,MTN,0,,0,8781.26,1,2,0,0.014854711920006012,TZ
392bfd32-b41c-411a-b07f-04bd952b91a0,2025-01-11 20:50:18,109.37,1d63d95f,54,M,RW-Kigali,Airtime,8262.33,Mobile App,Safaricom,0,13.115.149.35,0,8152.96,20,5,1,0.01323718612062215,RW
7f9a43cb-c5c0-4a3f-94bf-21d8d9f1d0c6,2025-03-03 20:44:24,128.81,ec3331c3,32,M,UG-Kampala,Cashout,910.73,USSD,MTN,0,219.211.146.147,0,781.9200000000001,20,0,0,0.14143599090839218,UG
d7590508-2963-4a65-8762-2df23d38bf7e,2025-02-22 23:00:05,76.53,12db9f50,66,M,TZ-Arusha,Airtime,7427.9,Mobile App,Safaricom,1,186.11.123.238,0,7351.37,23,5,1,0.010303046621521561,TZ
3bb13767-1bf4-4761-9ffc-43684d20fc8d,2025-02-12 06:23:08,134.49,380bb530,36,M,TZ-Arusha,Cashout,4017.21,Agent,MTN,0,208.141.12.131,0,3882.7200000000003,6,2,0,0.03347845893045173,TZ
4f18fd64-932f-4ec3-b428-4a61cdf7e9f2,2025-02-21 14:38:19,517.62,24ee622f,39,M,XX-Foreign,Cashout,5985.19,Agent,Safaricom,6,213.233.1.228,1,5467.57,14,4,0,0.08648347003186199,XX
46e3c2ee-e418-441d-af95-c0537124839c,2025-02-22 14:45:01,92.31,8bde2f4d,55,M,UG-Entebbe,P2P,6164.33,Mobile App,MTN,0,8.50.220.195,0,6072.0199999999995,14,5,1,0.014974863448257962,UG
7a643a8c-c8ab-401c-9915-bd8bf6109909,2025-01-15 10:56:03,115.63,2edd2bf0,62,F,RW-Kigali,Airtime,8033.65,Mobile App,MTN,0,192.242.144.60,0,7918.0199999999995,10,2,0,0.014393208566467298,RW
feea1e57-d790-4015-9514-24d6839f319f,2025-01-12 06:15:25,123.66,482e8acb,40,F,RW-Kigali,P2P,9792.93,Agent,Safaricom,0,,0,9669.27,6,6,1,0.012627477169754098,RW
a18acdbb-741e-4ea0-9b83-1cfd9c90409e,2025-01-21 04:57:20,45.34,bb793f2e,69,M,UG-Entebbe,Cashout,6180.5,Mobile App,MTN,0,,0,6135.16,4,1,0,0.007335976053717337,UG
cc04121d-1210-4d02-baab-230cb1922147,2025-02-10 06:28:21,73.37,ec2fb216,62,M,BI-Bujumbura,P2P,744.46,USSD,MTN,0,149.137.222.232,0,671.09,6,0,0,0.09855465706686727,BI
5c98c473-5168-4bea-b65f-1e2f1d8b997a,2025-01-25 01:14:25,62.17,f746503e,21,M,UG-Kampala,Airtime,4076.6,Mobile App,Airtel,0,,0,4014.43,1,5,1,0.015250453809547173,UG
8f6c3ba3-63dc-4202-af43-53a67a33fc4d,2025-01-19 08:42:56,94.42,4b0beb7a,55,Other,BI-Bujumbura,Airtime,8818.1,USSD,Safaricom,0,60.170.249.1,0,8723.68,8,6,1,0.010707522028554904,BI
8f387ef6-5a0d-4bd1-9c52-361a64c8cc93,2025-02-17 11:52:38,62.55,3c901fc1,46,M,UG-Entebbe,P2P,3764.1,USSD,Safaricom,0,6.117.69.114,0,3701.5499999999997,11,0,0,0.01661751813182434,UG
85e04a25-0eb6-4048-98e3-a0c84ef9461c,2025-02-18 18:25:08,55.64,0965d9a2,27,M,KE-Nairobi,Cashout,9234.19,Mobile App,MTN,0,,0,9178.550000000001,18,1,0,0.0060254337413460195,KE
a81fa061-bdf3-44a7-abad-95cb1c91b8b0,2025-01-24 05:50:34,99.58,9b805c90,29,F,KE-Kisumu,P2P,3701.08,Mobile App,Safaricom,0,,0,3601.5,5,4,0,0.02690565996952241,KE
23005f0e-2f6c-4165-bfd3-8af15da6d66a,2025-02-02 18:39:17,91.23,c777a2c1,59,M,TZ-Arusha,Cashout,6643.39,USSD,Safaricom,0,,0,6552.160000000001,18,6,1,0.01373244683813535,TZ
0ba5a4d8-1820-4095-8fe0-f65bbd223e41,2025-02-11 17:29:26,134.16,3e801a5c,58,M,KE-Kisumu,Airtime,6313.43,Mobile App,Airtel,1,168.6.45.88,0,6179.27,17,1,0,0.02124993862290387,KE
982e1c9f-75a6-4b15-8746-712f6e8eed04,2025-01-29 18:12:13,136.09,50135bf2,65,F,TZ-Dar es Salaam,Cashout,2255.21,Mobile App,Safaricom,0,71.246.122.69,0,2119.12,18,2,0,0.0603447129092191,TZ
bd489fc1-be31-4647-ab36-b42e743bfeb3,2025-01-18 07:35:27,76.25,f03d4daa,52,F,UG-Kampala,Pay Bill,3030.71,Mobile App,Safaricom,0,24.142.196.99,0,2954.46,7,5,1,0.025159121130032238,UG
